"namespace","tripleCount"
"https://growgraph.dev/fca/appeal/fca--23-81--806","20"
"https://growgraph.dev/fca/appeal/fca--23-81--955","20"
"https://growgraph.dev/fca/appeal/fca--23-81--957","20"
"https://growgraph.dev/fca/appeal/fca--23-81--997","20"
"https://growgraph.dev/fca/appeal/fca--23-82--028","20"
"https://growgraph.dev/fca/appeal/fca--23-82--133","20"
"https://growgraph.dev/fca/appeal/fca--23-82--168","20"
"https://growgraph.dev/fca/appeal/fca--23-82--337","20"
"https://growgraph.dev/fca/appeal/fca--23-82--358","20"
"https://growgraph.dev/fca/appeal/fca--23-82--364","20"
"https://growgraph.dev/fca/appeal/fca--23-82--548","20"
"https://growgraph.dev/fca/appeal/fca--23-82--611","20"
"https://growgraph.dev/fca/appeal/fca--23-82--809","20"
"https://growgraph.dev/fca/appeal/fca--23-82--945","20"
"https://growgraph.dev/fca/appeal/fca--23-82--974","20"
"https://growgraph.dev/fca/appeal/fca--23-83--134","20"
"https://growgraph.dev/fca/appeal/fca--23-83--206","20"
"https://growgraph.dev/fca/appeal/fca--23-83--303","20"
"https://growgraph.dev/fca/appeal/fca--23-83--333","20"
"https://growgraph.dev/fca/appeal/fca--23-83--334","20"
"https://growgraph.dev/fca/appeal/fca--23-83--380","20"
"https://growgraph.dev/fca/appeal/fca--23-83--574","20"
"https://growgraph.dev/fca/appeal/fca--23-83--980","20"
"https://growgraph.dev/fca/appeal/fca--23-84--146","20"
"https://growgraph.dev/fca/appeal/fca--23-84--217","20"
"https://growgraph.dev/fca/appeal/fca--23-84--387","20"
"https://growgraph.dev/fca/appeal/fca--23-85--035","20"
"https://growgraph.dev/fca/appeal/fca--23-85--313","20"
"https://growgraph.dev/fca/appeal/fca--23-85--835","20"
"https://growgraph.dev/fca/appeal/fca--23-86--228","20"
"https://growgraph.dev/fca/appeal/fca--23-86--458","20"
"https://growgraph.dev/fca/appeal/fca--23-90--012","20"
"https://growgraph.dev/fca/appeal/fca--21-85--733","19"
"https://growgraph.dev/fca/appeal/fca--21-87--360","19"
"https://growgraph.dev/fca/appeal/fca--22-81--180","19"
"https://growgraph.dev/fca/appeal/fca--22-81--454","19"
"https://growgraph.dev/fca/appeal/fca--22-81--591","19"
"https://growgraph.dev/fca/appeal/fca--22-81--807","19"
"https://growgraph.dev/fca/appeal/fca--22-81--960","19"
"https://growgraph.dev/fca/appeal/fca--22-81--962","19"
"https://growgraph.dev/fca/appeal/fca--22-82--489","19"
"https://growgraph.dev/fca/appeal/fca--22-83--035","19"
"https://growgraph.dev/fca/appeal/fca--22-83--151","19"
"https://growgraph.dev/fca/appeal/fca--22-83--570","19"
"https://growgraph.dev/fca/appeal/fca--22-83--606","19"
"https://growgraph.dev/fca/appeal/fca--22-83--695","19"
"https://growgraph.dev/fca/appeal/fca--22-83--780","19"
"https://growgraph.dev/fca/appeal/fca--22-83--845","19"
"https://growgraph.dev/fca/appeal/fca--22-84--261","19"
"https://growgraph.dev/fca/appeal/fca--22-84--326","19"
"https://growgraph.dev/fca/appeal/fca--22-84--369","19"
"https://growgraph.dev/fca/appeal/fca--22-84--391","19"
"https://growgraph.dev/fca/appeal/fca--22-84--474","19"
"https://growgraph.dev/fca/appeal/fca--22-84--492","19"
"https://growgraph.dev/fca/appeal/fca--22-84--677","19"
"https://growgraph.dev/fca/appeal/fca--22-84--712","19"
"https://growgraph.dev/fca/appeal/fca--22-84--750","19"
"https://growgraph.dev/fca/appeal/fca--22-84--806","19"
"https://growgraph.dev/fca/appeal/fca--22-85--118","19"
"https://growgraph.dev/fca/appeal/fca--22-85--347","19"
"https://growgraph.dev/fca/appeal/fca--22-85--467","19"
"https://growgraph.dev/fca/appeal/fca--22-85--493","19"
"https://growgraph.dev/fca/appeal/fca--22-85--571","19"
"https://growgraph.dev/fca/appeal/fca--22-85--774","19"
"https://growgraph.dev/fca/appeal/fca--22-85--790","19"
"https://growgraph.dev/fca/appeal/fca--22-85--794","19"
"https://growgraph.dev/fca/appeal/fca--22-85--908","19"
"https://growgraph.dev/fca/appeal/fca--22-86--045","19"
"https://growgraph.dev/fca/appeal/fca--22-86--095","19"
"https://growgraph.dev/fca/appeal/fca--22-86--140","19"
"https://growgraph.dev/fca/appeal/fca--22-86--285","19"
"https://growgraph.dev/fca/appeal/fca--22-86--286","19"
"https://growgraph.dev/fca/appeal/fca--22-86--547","19"
"https://growgraph.dev/fca/appeal/fca--22-86--657","19"
"https://growgraph.dev/fca/appeal/fca--22-86--850","19"
"https://growgraph.dev/fca/appeal/fca--22-86--941","19"
"https://growgraph.dev/fca/appeal/fca--22-87--063","19"
"https://growgraph.dev/fca/appeal/fca--22-87--155","19"
"https://growgraph.dev/fca/appeal/fca--22-87--293","19"
"https://growgraph.dev/fca/appeal/fca--22-87--295","19"
"https://growgraph.dev/fca/appeal/fca--22-87--400","19"
"https://growgraph.dev/fca/appeal/fca--22-87--478","19"
"https://growgraph.dev/fca/appeal/fca--22-87--596","19"
"https://growgraph.dev/fca/appeal/fca--22-87--615","19"
"https://growgraph.dev/fca/appeal/fca--23-80--081","19"
"https://growgraph.dev/fca/appeal/fca--23-80--129","19"
"https://growgraph.dev/fca/appeal/fca--23-80--188","19"
"https://growgraph.dev/fca/appeal/fca--23-80--230","19"
"https://growgraph.dev/fca/appeal/fca--23-80--339","19"
"https://growgraph.dev/fca/appeal/fca--23-80--629","19"
"https://growgraph.dev/fca/appeal/fca--23-80--648","19"
"https://growgraph.dev/fca/appeal/fca--23-80--708","19"
"https://growgraph.dev/fca/appeal/fca--23-80--743","19"
"https://growgraph.dev/fca/appeal/fca--23-80--839","19"
"https://growgraph.dev/fca/appeal/fca--23-80--877","19"
"https://growgraph.dev/fca/appeal/fca--23-81--013","19"
"https://growgraph.dev/fca/appeal/fca--23-81--032","19"
"https://growgraph.dev/fca/appeal/fca--23-81--085","19"
"https://growgraph.dev/fca/appeal/fca--23-81--135","19"
"https://growgraph.dev/fca/appeal/fca--23-81--376","19"
"https://growgraph.dev/fca/appeal/fca--23-81--485","19"
"https://growgraph.dev/fca/appeal/fca--23-81--636","19"
"https://growgraph.dev/fca/appeal/fca--23-81--655","19"
"https://growgraph.dev/fca/appeal/fca--23-81--774","19"
"https://growgraph.dev/fca/appeal/fca--23-81--803","19"
"https://growgraph.dev/fca/appeal/fca--23-82--012","19"
"https://growgraph.dev/fca/appeal/fca--23-82--180","19"
"https://growgraph.dev/fca/appeal/fca--23-82--193","19"
"https://growgraph.dev/fca/appeal/fca--23-82--202","19"
"https://growgraph.dev/fca/appeal/fca--23-82--204","19"
"https://growgraph.dev/fca/appeal/fca--23-82--241","19"
"https://growgraph.dev/fca/appeal/fca--23-82--446","19"
"https://growgraph.dev/fca/appeal/fca--23-82--472","19"
"https://growgraph.dev/fca/appeal/fca--23-82--600","19"
"https://growgraph.dev/fca/appeal/fca--23-82--992","19"
"https://growgraph.dev/fca/appeal/fca--23-83--069","19"
"https://growgraph.dev/fca/appeal/fca--23-83--516","19"
"https://growgraph.dev/fca/appeal/fca--23-83--568","19"
"https://growgraph.dev/fca/appeal/fca--23-83--659","19"
"https://growgraph.dev/fca/appeal/fca--23-83--761","19"
"https://growgraph.dev/fca/appeal/fca--23-84--103","19"
"https://growgraph.dev/fca/appeal/fca--23-84--210","19"
"https://growgraph.dev/fca/appeal/fca--23-84--334","19"
"https://growgraph.dev/fca/appeal/fca--23-84--386","19"
"https://growgraph.dev/fca/appeal/fca--23-84--540","19"
"https://growgraph.dev/fca/appeal/fca--23-84--644","19"
"https://growgraph.dev/fca/appeal/fca--23-84--940","19"
"https://growgraph.dev/fca/appeal/fca--23-84--954","19"
"https://growgraph.dev/fca/appeal/fca--23-85--409","19"
"https://growgraph.dev/fca/appeal/fca--23-85--720","19"
"https://growgraph.dev/fca/appeal/fca--23-86--441","19"
"https://growgraph.dev/fca/appeal/fca--23-90--013","19"
"https://growgraph.dev/fca/appeal/fca--21-82--048","18"
"https://growgraph.dev/fca/appeal/fca--21-84--014","18"
"https://growgraph.dev/fca/appeal/fca--21-84--997","18"
"https://growgraph.dev/fca/appeal/fca--21-85--864","18"
"https://growgraph.dev/fca/appeal/fca--21-86--193","18"
"https://growgraph.dev/fca/appeal/fca--21-86--338","18"
"https://growgraph.dev/fca/appeal/fca--22-80--481","18"
"https://growgraph.dev/fca/appeal/fca--22-80--912","18"
"https://growgraph.dev/fca/appeal/fca--22-81--115","18"
"https://growgraph.dev/fca/appeal/fca--22-81--449","18"
"https://growgraph.dev/fca/appeal/fca--22-81--476","18"
"https://growgraph.dev/fca/appeal/fca--22-82--053","18"
"https://growgraph.dev/fca/appeal/fca--22-82--235","18"
"https://growgraph.dev/fca/appeal/fca--22-82--663","18"
"https://growgraph.dev/fca/appeal/fca--22-83--077","18"
"https://growgraph.dev/fca/appeal/fca--22-83--466","18"
"https://growgraph.dev/fca/appeal/fca--22-83--515","18"
"https://growgraph.dev/fca/appeal/fca--22-83--609","18"
"https://growgraph.dev/fca/appeal/fca--22-83--813","18"
"https://growgraph.dev/fca/appeal/fca--22-84--280","18"
"https://growgraph.dev/fca/appeal/fca--22-84--642","18"
"https://growgraph.dev/fca/appeal/fca--22-84--943","18"
"https://growgraph.dev/fca/appeal/fca--22-85--360","18"
"https://growgraph.dev/fca/appeal/fca--22-85--539","18"
"https://growgraph.dev/fca/appeal/fca--22-85--689","18"
"https://growgraph.dev/fca/appeal/fca--22-85--762","18"
"https://growgraph.dev/fca/appeal/fca--22-86--012","18"
"https://growgraph.dev/fca/appeal/fca--22-86--171","18"
"https://growgraph.dev/fca/appeal/fca--22-86--635","18"
"https://growgraph.dev/fca/appeal/fca--22-86--653","18"
"https://growgraph.dev/fca/appeal/fca--22-86--738","18"
"https://growgraph.dev/fca/appeal/fca--22-86--747","18"
"https://growgraph.dev/fca/appeal/fca--22-86--803","18"
"https://growgraph.dev/fca/appeal/fca--22-87--021","18"
"https://growgraph.dev/fca/appeal/fca--22-87--341","18"
"https://growgraph.dev/fca/appeal/fca--22-87--397","18"
"https://growgraph.dev/fca/appeal/fca--23-80--121","18"
"https://growgraph.dev/fca/appeal/fca--23-80--143","18"
"https://growgraph.dev/fca/appeal/fca--23-80--270","18"
"https://growgraph.dev/fca/appeal/fca--23-80--404","18"
"https://growgraph.dev/fca/appeal/fca--23-80--471","18"
"https://growgraph.dev/fca/appeal/fca--23-80--681","18"
"https://growgraph.dev/fca/appeal/fca--23-80--782","18"
"https://growgraph.dev/fca/appeal/fca--23-80--880","18"
"https://growgraph.dev/fca/appeal/fca--23-80--881","18"
"https://growgraph.dev/fca/appeal/fca--23-80--985","18"
"https://growgraph.dev/fca/appeal/fca--23-81--261","18"
"https://growgraph.dev/fca/appeal/fca--23-81--297","18"
"https://growgraph.dev/fca/appeal/fca--23-81--298","18"
"https://growgraph.dev/fca/appeal/fca--23-81--490","18"
"https://growgraph.dev/fca/appeal/fca--23-81--780","18"
"https://growgraph.dev/fca/appeal/fca--23-81--899","18"
"https://growgraph.dev/fca/appeal/fca--23-82--034","18"
"https://growgraph.dev/fca/appeal/fca--23-82--167","18"
"https://growgraph.dev/fca/appeal/fca--23-82--374","18"
"https://growgraph.dev/fca/appeal/fca--23-82--827","18"
"https://growgraph.dev/fca/appeal/fca--23-82--851","18"
"https://growgraph.dev/fca/appeal/fca--23-82--892","18"
"https://growgraph.dev/fca/appeal/fca--23-83--240","18"
"https://growgraph.dev/fca/appeal/fca--23-83--241","18"
"https://growgraph.dev/fca/appeal/fca--23-83--308","18"
"https://growgraph.dev/fca/appeal/fca--23-83--603","18"
"https://growgraph.dev/fca/appeal/fca--23-84--206","18"
"https://growgraph.dev/fca/appeal/fca--23-84--273","18"
"https://growgraph.dev/fca/appeal/fca--23-84--433","18"
"https://growgraph.dev/fca/appeal/fca--23-84--609","18"
"https://growgraph.dev/fca/appeal/fca--23-84--794","18"
"https://growgraph.dev/fca/appeal/fca--23-85--135","18"
"https://growgraph.dev/fca/appeal/fca--23-85--141","18"
"https://growgraph.dev/fca/appeal/fca--23-85--436","18"
"https://growgraph.dev/fca/appeal/fca--23-85--545","18"
"https://growgraph.dev/fca/appeal/fca--23-85--644","18"
"https://growgraph.dev/fca/appeal/fca--23-90--011","18"
"https://growgraph.dev/fca/appeal/fca--19-82--221","17"
"https://growgraph.dev/fca/appeal/fca--21-82--785","17"
"https://growgraph.dev/fca/appeal/fca--21-84--101","17"
"https://growgraph.dev/fca/appeal/fca--22-81--095","17"
"https://growgraph.dev/fca/appeal/fca--22-81--817","17"
"https://growgraph.dev/fca/appeal/fca--22-82--288","17"
"https://growgraph.dev/fca/appeal/fca--22-82--641","17"
"https://growgraph.dev/fca/appeal/fca--22-82--941","17"
"https://growgraph.dev/fca/appeal/fca--22-83--283","17"
"https://growgraph.dev/fca/appeal/fca--22-83--495","17"
"https://growgraph.dev/fca/appeal/fca--22-83--599","17"
"https://growgraph.dev/fca/appeal/fca--22-83--669","17"
"https://growgraph.dev/fca/appeal/fca--22-83--822","17"
"https://growgraph.dev/fca/appeal/fca--22-84--175","17"
"https://growgraph.dev/fca/appeal/fca--22-84--370","17"
"https://growgraph.dev/fca/appeal/fca--22-84--443","17"
"https://growgraph.dev/fca/appeal/fca--22-84--865","17"
"https://growgraph.dev/fca/appeal/fca--22-84--897","17"
"https://growgraph.dev/fca/appeal/fca--22-85--312","17"
"https://growgraph.dev/fca/appeal/fca--22-85--674","17"
"https://growgraph.dev/fca/appeal/fca--22-85--884","17"
"https://growgraph.dev/fca/appeal/fca--22-86--335","17"
"https://growgraph.dev/fca/appeal/fca--22-86--436","17"
"https://growgraph.dev/fca/appeal/fca--22-86--716","17"
"https://growgraph.dev/fca/appeal/fca--22-86--757","17"
"https://growgraph.dev/fca/appeal/fca--22-86--905","17"
"https://growgraph.dev/fca/appeal/fca--22-87--189","17"
"https://growgraph.dev/fca/appeal/fca--22-87--196","17"
"https://growgraph.dev/fca/appeal/fca--22-87--319","17"
"https://growgraph.dev/fca/appeal/fca--22-87--496","17"
"https://growgraph.dev/fca/appeal/fca--22-87--512","17"
"https://growgraph.dev/fca/appeal/fca--23-80--126","17"
"https://growgraph.dev/fca/appeal/fca--23-80--323","17"
"https://growgraph.dev/fca/appeal/fca--23-80--396","17"
"https://growgraph.dev/fca/appeal/fca--23-80--418","17"
"https://growgraph.dev/fca/appeal/fca--23-80--422","17"
"https://growgraph.dev/fca/appeal/fca--23-80--587","17"
"https://growgraph.dev/fca/appeal/fca--23-80--862","17"
"https://growgraph.dev/fca/appeal/fca--23-80--873","17"
"https://growgraph.dev/fca/appeal/fca--23-80--889","17"
"https://growgraph.dev/fca/appeal/fca--23-80--907","17"
"https://growgraph.dev/fca/appeal/fca--23-80--911","17"
"https://growgraph.dev/fca/appeal/fca--23-80--916","17"
"https://growgraph.dev/fca/appeal/fca--23-81--140","17"
"https://growgraph.dev/fca/appeal/fca--23-81--154","17"
"https://growgraph.dev/fca/appeal/fca--23-81--450","17"
"https://growgraph.dev/fca/appeal/fca--23-81--889","17"
"https://growgraph.dev/fca/appeal/fca--23-81--891","17"
"https://growgraph.dev/fca/appeal/fca--23-81--935","17"
"https://growgraph.dev/fca/appeal/fca--23-82--425","17"
"https://growgraph.dev/fca/appeal/fca--23-82--471","17"
"https://growgraph.dev/fca/appeal/fca--23-82--606","17"
"https://growgraph.dev/fca/appeal/fca--23-82--891","17"
"https://growgraph.dev/fca/appeal/fca--23-82--928","17"
"https://growgraph.dev/fca/appeal/fca--23-83--122","17"
"https://growgraph.dev/fca/appeal/fca--23-83--318","17"
"https://growgraph.dev/fca/appeal/fca--23-83--406","17"
"https://growgraph.dev/fca/appeal/fca--23-83--418","17"
"https://growgraph.dev/fca/appeal/fca--23-83--530","17"
"https://growgraph.dev/fca/appeal/fca--23-83--558","17"
"https://growgraph.dev/fca/appeal/fca--23-83--891","17"
"https://growgraph.dev/fca/appeal/fca--23-84--170","17"
"https://growgraph.dev/fca/appeal/fca--23-84--640","17"
"https://growgraph.dev/fca/appeal/fca--23-84--722","17"
"https://growgraph.dev/fca/appeal/fca--23-84--909","17"
"https://growgraph.dev/fca/appeal/fca--23-85--159","17"
"https://growgraph.dev/fca/appeal/fca--23-85--204","17"
"https://growgraph.dev/fca/appeal/fca--16-82--525","16"
"https://growgraph.dev/fca/appeal/fca--21-80--888","16"
"https://growgraph.dev/fca/appeal/fca--21-87--198","16"
"https://growgraph.dev/fca/appeal/fca--22-80--609","16"
"https://growgraph.dev/fca/appeal/fca--22-80--848","16"
"https://growgraph.dev/fca/appeal/fca--22-81--174","16"
"https://growgraph.dev/fca/appeal/fca--22-81--553","16"
"https://growgraph.dev/fca/appeal/fca--22-82--583","16"
"https://growgraph.dev/fca/appeal/fca--22-82--952","16"
"https://growgraph.dev/fca/appeal/fca--22-83--150","16"
"https://growgraph.dev/fca/appeal/fca--22-83--808","16"
"https://growgraph.dev/fca/appeal/fca--22-83--950","16"
"https://growgraph.dev/fca/appeal/fca--22-84--268","16"
"https://growgraph.dev/fca/appeal/fca--22-84--372","16"
"https://growgraph.dev/fca/appeal/fca--22-84--385","16"
"https://growgraph.dev/fca/appeal/fca--22-84--617","16"
"https://growgraph.dev/fca/appeal/fca--22-85--494","16"
"https://growgraph.dev/fca/appeal/fca--22-85--523","16"
"https://growgraph.dev/fca/appeal/fca--22-85--540","16"
"https://growgraph.dev/fca/appeal/fca--22-85--591","16"
"https://growgraph.dev/fca/appeal/fca--22-85--599","16"
"https://growgraph.dev/fca/appeal/fca--22-85--952","16"
"https://growgraph.dev/fca/appeal/fca--22-86--051","16"
"https://growgraph.dev/fca/appeal/fca--22-86--201","16"
"https://growgraph.dev/fca/appeal/fca--22-86--235","16"
"https://growgraph.dev/fca/appeal/fca--22-86--265","16"
"https://growgraph.dev/fca/appeal/fca--22-86--400","16"
"https://growgraph.dev/fca/appeal/fca--22-86--556","16"
"https://growgraph.dev/fca/appeal/fca--22-86--599","16"
"https://growgraph.dev/fca/appeal/fca--22-86--741","16"
"https://growgraph.dev/fca/appeal/fca--22-86--778","16"
"https://growgraph.dev/fca/appeal/fca--22-86--921","16"
"https://growgraph.dev/fca/appeal/fca--22-86--954","16"
"https://growgraph.dev/fca/appeal/fca--23-80--069","16"
"https://growgraph.dev/fca/appeal/fca--23-80--563","16"
"https://growgraph.dev/fca/appeal/fca--23-80--652","16"
"https://growgraph.dev/fca/appeal/fca--23-81--026","16"
"https://growgraph.dev/fca/appeal/fca--23-81--073","16"
"https://growgraph.dev/fca/appeal/fca--23-81--500","16"
"https://growgraph.dev/fca/appeal/fca--23-81--555","16"
"https://growgraph.dev/fca/appeal/fca--23-81--772","16"
"https://growgraph.dev/fca/appeal/fca--23-81--852","16"
"https://growgraph.dev/fca/appeal/fca--23-81--923","16"
"https://growgraph.dev/fca/appeal/fca--23-82--634","16"
"https://growgraph.dev/fca/appeal/fca--23-82--671","16"
"https://growgraph.dev/fca/appeal/fca--23-82--826","16"
"https://growgraph.dev/fca/appeal/fca--23-83--109","16"
"https://growgraph.dev/fca/appeal/fca--23-83--228","16"
"https://growgraph.dev/fca/appeal/fca--23-83--494","16"
"https://growgraph.dev/fca/appeal/fca--23-83--565","16"
"https://growgraph.dev/fca/appeal/fca--23-83--648","16"
"https://growgraph.dev/fca/appeal/fca--23-84--670","16"
"https://growgraph.dev/fca/appeal/fca--23-84--719","16"
"https://growgraph.dev/fca/appeal/fca--23-84--865","16"
"https://growgraph.dev/fca/appeal/fca--23-84--884","16"
"https://growgraph.dev/fca/appeal/fca--23-84--969","16"
"https://growgraph.dev/fca/appeal/fca--23-85--529","16"
"https://growgraph.dev/fca/appeal/fca--23-85--645","16"
"https://growgraph.dev/fca/appeal/fca--23-85--814","16"
"https://growgraph.dev/fca/appeal/fca--23-86--142","16"
"https://growgraph.dev/fca/appeal/fca--23-86--582","16"
"https://growgraph.dev/fca/appeal/fca--20-82--707","15"
"https://growgraph.dev/fca/appeal/fca--20-86--691","15"
"https://growgraph.dev/fca/appeal/fca--21-82--980","15"
"https://growgraph.dev/fca/appeal/fca--22-81--877","15"
"https://growgraph.dev/fca/appeal/fca--22-81--970","15"
"https://growgraph.dev/fca/appeal/fca--22-82--274","15"
"https://growgraph.dev/fca/appeal/fca--22-82--761","15"
"https://growgraph.dev/fca/appeal/fca--22-82--784","15"
"https://growgraph.dev/fca/appeal/fca--22-82--949","15"
"https://growgraph.dev/fca/appeal/fca--22-83--444","15"
"https://growgraph.dev/fca/appeal/fca--22-84--249","15"
"https://growgraph.dev/fca/appeal/fca--22-84--397","15"
"https://growgraph.dev/fca/appeal/fca--22-84--418","15"
"https://growgraph.dev/fca/appeal/fca--22-84--435","15"
"https://growgraph.dev/fca/appeal/fca--22-84--465","15"
"https://growgraph.dev/fca/appeal/fca--22-84--635","15"
"https://growgraph.dev/fca/appeal/fca--22-85--196","15"
"https://growgraph.dev/fca/appeal/fca--22-85--653","15"
"https://growgraph.dev/fca/appeal/fca--22-86--135","15"
"https://growgraph.dev/fca/appeal/fca--22-86--163","15"
"https://growgraph.dev/fca/appeal/fca--22-86--289","15"
"https://growgraph.dev/fca/appeal/fca--22-86--868","15"
"https://growgraph.dev/fca/appeal/fca--22-86--928","15"
"https://growgraph.dev/fca/appeal/fca--22-87--055","15"
"https://growgraph.dev/fca/appeal/fca--22-87--260","15"
"https://growgraph.dev/fca/appeal/fca--23-80--192","15"
"https://growgraph.dev/fca/appeal/fca--23-80--406","15"
"https://growgraph.dev/fca/appeal/fca--23-80--474","15"
"https://growgraph.dev/fca/appeal/fca--23-80--545","15"
"https://growgraph.dev/fca/appeal/fca--23-80--846","15"
"https://growgraph.dev/fca/appeal/fca--23-81--136","15"
"https://growgraph.dev/fca/appeal/fca--23-81--591","15"
"https://growgraph.dev/fca/appeal/fca--23-81--665","15"
"https://growgraph.dev/fca/appeal/fca--23-81--675","15"
"https://growgraph.dev/fca/appeal/fca--23-81--795","15"
"https://growgraph.dev/fca/appeal/fca--23-81--942","15"
"https://growgraph.dev/fca/appeal/fca--23-83--535","15"
"https://growgraph.dev/fca/appeal/fca--23-84--039","15"
"https://growgraph.dev/fca/appeal/fca--23-84--696","15"
"https://growgraph.dev/fca/appeal/fca--23-84--958","15"
"https://growgraph.dev/fca/appeal/fca--23-85--571","15"
"https://growgraph.dev/fca/appeal/fca--23-85--640","15"
"https://growgraph.dev/fca/appeal/fca--22-81--959","14"
"https://growgraph.dev/fca/appeal/fca--22-83--023","14"
"https://growgraph.dev/fca/appeal/fca--22-84--284","14"
"https://growgraph.dev/fca/appeal/fca--22-84--623","14"
"https://growgraph.dev/fca/appeal/fca--22-84--877","14"
"https://growgraph.dev/fca/appeal/fca--22-85--082","14"
"https://growgraph.dev/fca/appeal/fca--22-85--135","14"
"https://growgraph.dev/fca/appeal/fca--22-85--137","14"
"https://growgraph.dev/fca/appeal/fca--22-85--152","14"
"https://growgraph.dev/fca/appeal/fca--22-85--634","14"
"https://growgraph.dev/fca/appeal/fca--22-86--379","14"
"https://growgraph.dev/fca/appeal/fca--22-86--380","14"
"https://growgraph.dev/fca/appeal/fca--22-86--416","14"
"https://growgraph.dev/fca/appeal/fca--22-86--443","14"
"https://growgraph.dev/fca/appeal/fca--22-86--911","14"
"https://growgraph.dev/fca/appeal/fca--22-87--026","14"
"https://growgraph.dev/fca/appeal/fca--22-87--051","14"
"https://growgraph.dev/fca/appeal/fca--22-87--185","14"
"https://growgraph.dev/fca/appeal/fca--22-87--317","14"
"https://growgraph.dev/fca/appeal/fca--23-80--243","14"
"https://growgraph.dev/fca/appeal/fca--23-80--578","14"
"https://growgraph.dev/fca/appeal/fca--23-80--934","14"
"https://growgraph.dev/fca/appeal/fca--23-81--592","14"
"https://growgraph.dev/fca/appeal/fca--23-81--733","14"
"https://growgraph.dev/fca/appeal/fca--23-81--874","14"
"https://growgraph.dev/fca/appeal/fca--23-82--057","14"
"https://growgraph.dev/fca/appeal/fca--23-82--318","14"
"https://growgraph.dev/fca/appeal/fca--23-82--684","14"
"https://growgraph.dev/fca/appeal/fca--23-82--879","14"
"https://growgraph.dev/fca/appeal/fca--23-83--242","14"
"https://growgraph.dev/fca/appeal/fca--23-83--285","14"
"https://growgraph.dev/fca/appeal/fca--23-84--163","14"
"https://growgraph.dev/fca/appeal/fca--23-85--292","14"
"https://growgraph.dev/fca/appeal/fca--23-85--780","14"
"https://growgraph.dev/fca/appeal/fca--22-82--904","13"
"https://growgraph.dev/fca/appeal/fca--22-83--347","13"
"https://growgraph.dev/fca/appeal/fca--22-83--637","13"
"https://growgraph.dev/fca/appeal/fca--22-85--011","13"
"https://growgraph.dev/fca/appeal/fca--22-85--897","13"
"https://growgraph.dev/fca/appeal/fca--23-80--370","13"
"https://growgraph.dev/fca/appeal/fca--23-80--549","13"
"https://growgraph.dev/fca/appeal/fca--23-80--837","13"
"https://growgraph.dev/fca/appeal/fca--23-82--155","13"
"https://growgraph.dev/fca/appeal/fca--23-83--562","13"
"https://growgraph.dev/fca/appeal/fca--23-84--692","13"
"https://growgraph.dev/fca/appeal/fca--23-85--317","13"
"https://growgraph.dev/fca/appeal/fca--22-80--820","12"
"https://growgraph.dev/fca/appeal/fca--22-81--879","12"
"https://growgraph.dev/fca/appeal/fca--23-80--661","12"
"https://growgraph.dev/fca/appeal/fca--23-81--364","12"
"https://growgraph.dev/fca/appeal/fca--23-81--689","12"
"https://growgraph.dev/fca/appeal/fca--23-82--332","12"
"https://growgraph.dev/fca/appeal/fca--23-82--754","12"
"https://growgraph.dev/fca/appeal/fca--23-83--060","12"
"https://growgraph.dev/fca/appeal/fca--23-84--862","12"
"https://growgraph.dev/fca/appeal/fca--23-84--869","12"
"https://growgraph.dev/fca/appeal/fca--22-82--660","11"
"https://growgraph.dev/fca/appeal/fca--22-82--912","11"
"https://growgraph.dev/fca/appeal/fca--22-86--902","11"
"https://growgraph.dev/fca/appeal/fca--23-80--029","11"
"https://growgraph.dev/fca/appeal/fca--23-81--113","11"
"https://growgraph.dev/fca/appeal/fca--23-81--547","11"
"https://growgraph.dev/fca/appeal/fca--23-82--040","11"
"https://growgraph.dev/fca/appeal/fca--23-83--105","11"
"https://growgraph.dev/fca/appeal/fca--23-83--130","11"
"https://growgraph.dev/fca/appeal/fca--23-83--810","11"
"https://growgraph.dev/fca/appeal/fca--23-85--730","11"
"https://growgraph.dev/fca/appeal/fca--22-83--825","10"
"https://growgraph.dev/fca/appeal/fca--23-80--149","10"
"https://growgraph.dev/fca/appeal/fca--23-80--425","10"
"https://growgraph.dev/fca/appeal/fca--23-80--436","10"
"https://growgraph.dev/fca/appeal/fca--23-81--278","10"
"https://growgraph.dev/fca/appeal/fca--23-81--618","10"
"https://growgraph.dev/fca/appeal/fca--23-82--081","10"
"https://growgraph.dev/fca/appeal/fca--23-84--876","10"
"https://growgraph.dev/fca/appeal/fca--23-84--942","10"
"https://growgraph.dev/fca/appeal/fca--22-86--093","9"
"https://growgraph.dev/fca/appeal/fca--23-82--280","6"
"https://growgraph.dev/fca/appeal/fca--22-84--481","5"
"https://growgraph.dev/fca/appeal/fca--23-83--352","5"
"https://growgraph.dev/fca/appeal/fca--23-81--428","4"
